job_id,listed_time,closed_time,expiry
3693051487,1.69273E+12,,1.69533E+12
3693051488,1.69274E+12,,1.70829E+12
3693051505,1.69274E+12,,1.69533E+12
3693051506,1.69274E+12,,1.69533E+12
3693051550,1.69274E+12,,1.69533E+12
3693051558,1.69274E+12,,1.69533E+12
3693051559,1.69274E+12,,1.70829E+12
3693051562,1.69274E+12,,1.69533E+12
3693051564,1.69274E+12,,1.69533E+12
3693051565,1.69274E+12,,1.70829E+12
3693051571,1.69274E+12,,1.69533E+12
3693051572,1.69279E+12,,1.69792E+12
3693051580,1.69274E+12,1.69E+12,1.70829E+12
3693051597,1.69274E+12,,1.69533E+12
3693051619,1.69274E+12,,1.69533E+12
3693051644,1.69274E+12,,1.69533E+12
3693051645,1.69274E+12,,1.69533E+12
3693051656,1.69274E+12,,1.70829E+12
3693051658,1.69274E+12,,1.70829E+12
3693051671,1.69274E+12,,1.69533E+12
3693051685,1.69274E+12,,1.70829E+12
3693051689,1.69274E+12,,1.69533E+12
3693051723,1.69274E+12,1.69E+12,1.69533E+12
3693051726,1.69274E+12,,1.69533E+12
3693051732,1.69274E+12,,1.69533E+12
3693051740,1.69274E+12,,1.69533E+12
3693051757,1.69282E+12,,1.69541E+12
3693051783,1.69274E+12,,1.69533E+12
3693051799,1.69274E+12,,1.70829E+12
3693051803,1.69274E+12,,1.69533E+12
3693051821,1.69283E+12,,1.69792E+12
3693051826,1.69274E+12,1.69E+12,1.69533E+12
3693051828,1.69274E+12,,1.69533E+12
3693051841,1.69274E+12,,1.69533E+12
3693051846,1.69274E+12,,1.69533E+12
3693051853,1.69274E+12,,1.69533E+12
3693051855,1.69274E+12,,1.69534E+12
3693051915,1.69274E+12,,1.70829E+12
3693051939,1.69274E+12,,1.70829E+12
3693051946,1.69274E+12,,1.70829E+12
3693051947,1.69274E+12,,1.70829E+12
3693051948,1.69274E+12,,1.69533E+12
3693051955,1.69274E+12,,1.70829E+12
3693052026,1.69273E+12,,1.70829E+12
3693052043,1.69274E+12,,1.70829E+12
3693052045,1.69273E+12,,1.69533E+12
3693052063,1.69274E+12,,1.69533E+12
3693052067,1.69274E+12,,1.69533E+12
3693052077,1.69273E+12,,1.69533E+12
3693052081,1.69273E+12,,1.69533E+12
3693052123,1.69274E+12,,1.69533E+12
3693052132,1.69274E+12,,1.70829E+12
3693052148,1.69276E+12,,1.69535E+12
3693052150,1.69276E+12,,1.69535E+12
3693052175,1.69274E+12,,1.69533E+12
3693052185,1.69274E+12,,1.69533E+12
3693052190,1.69274E+12,,1.69533E+12
3693052211,1.69274E+12,1.69E+12,1.69533E+12
3693052212,1.69274E+12,,1.69533E+12
3693052226,1.69274E+12,,1.69533E+12
3693052262,1.69274E+12,,1.69533E+12
3693052275,1.69274E+12,,1.69533E+12
3693052295,1.69274E+12,,1.69533E+12
3693052309,1.69274E+12,,1.69533E+12
3693052315,1.69274E+12,,1.70829E+12
3693052335,1.69274E+12,,1.69533E+12
3693052352,1.69274E+12,,1.69533E+12
3693052361,1.69274E+12,,1.69533E+12
3693052364,1.69274E+12,,1.69533E+12
3693052369,1.69276E+12,,1.69535E+12
3693052370,1.69276E+12,,1.69535E+12
3693052371,1.69276E+12,,1.69535E+12
3693052373,1.69276E+12,,1.69535E+12
3693052430,1.69274E+12,,1.70829E+12
3693052455,1.69274E+12,,1.69533E+12
3693052457,1.69274E+12,,1.69533E+12
3693052478,1.69274E+12,,1.70829E+12
3693052484,1.69274E+12,1.69E+12,1.69533E+12
3693052508,1.69274E+12,,1.69533E+12
3693052529,1.69274E+12,,1.69533E+12
3693053006,1.69273E+12,,1.69533E+12
3693053016,1.69273E+12,,1.69533E+12
3693053017,1.69273E+12,,1.69533E+12
3693053033,1.69273E+12,,1.70829E+12
3693053035,1.69273E+12,1.69E+12,1.69533E+12
3693053047,1.69273E+12,1.69E+12,1.69533E+12
3693053055,1.69274E+12,,1.69533E+12
3693053065,1.69273E+12,,1.69533E+12
3693053073,1.69274E+12,,1.70829E+12
3693053077,1.69273E+12,,1.69533E+12
3693053108,1.69274E+12,,1.69533E+12
3693053109,1.69274E+12,,1.69533E+12
3693053125,1.69274E+12,,1.69533E+12
3693053132,1.69274E+12,,1.69533E+12
3693053137,1.69274E+12,,1.69533E+12
3693053170,1.69274E+12,,1.69533E+12
3693053177,1.69274E+12,,1.69533E+12
3693053179,1.69274E+12,,1.69533E+12
3693053200,1.69274E+12,,1.69533E+12
3693053203,1.69274E+12,,1.69533E+12
3693053209,1.69274E+12,,1.69533E+12
3693053217,1.69274E+12,,1.70829E+12
3693053268,1.69274E+12,,1.69533E+12
3693053287,1.69274E+12,,1.69533E+12
3693053305,1.69274E+12,,1.69533E+12
3693053328,1.69274E+12,,1.69533E+12
3693053331,1.69274E+12,,1.69533E+12
3693053335,1.69274E+12,,1.70829E+12
3693053380,1.69274E+12,,1.69533E+12
3693053395,1.69274E+12,,1.69533E+12
3693053398,1.69274E+12,,1.69533E+12
3693053423,1.69274E+12,,1.69533E+12
3693053447,1.69274E+12,,1.69533E+12
3693053459,1.69274E+12,1.69E+12,1.69533E+12
3693053481,1.69274E+12,1.69E+12,1.69533E+12
3693053541,1.69274E+12,,1.69533E+12
3693054001,1.69274E+12,,1.69533E+12
3693054007,1.69274E+12,,1.69533E+12
3693054029,1.69276E+12,,1.69535E+12
3693054033,1.69274E+12,,1.69533E+12
3693054037,1.69274E+12,,1.70829E+12
3693054051,1.69274E+12,,1.69533E+12
3693054056,1.69274E+12,,1.70829E+12
3693054083,1.69274E+12,,1.70829E+12
3693054093,1.69274E+12,,1.69533E+12
3693054103,1.69274E+12,,1.70829E+12
3693054141,1.69274E+12,,1.69533E+12
3693054151,1.69274E+12,,1.70829E+12
3693054153,1.69274E+12,,1.70829E+12
3693054157,1.69274E+12,,1.69533E+12
3693054168,1.69274E+12,,1.69533E+12
3693054176,1.69274E+12,1.69E+12,1.69533E+12
3693054180,1.69274E+12,,1.70829E+12
3693054189,1.69274E+12,,1.69533E+12
3693054198,1.6928E+12,,1.69539E+12
3693054208,1.69274E+12,,1.70829E+12
3693054216,1.69274E+12,,1.69533E+12
3693054219,1.69274E+12,,1.69533E+12
3693054233,1.69274E+12,,1.70829E+12
3693054245,1.69282E+12,,1.69542E+12
3693054247,1.69274E+12,,1.69534E+12
3693054263,1.69274E+12,,1.69533E+12
3693054272,1.69274E+12,,1.69534E+12
3693054277,1.69274E+12,,1.69533E+12
3693054344,1.69274E+12,,1.69533E+12
3693054349,1.69274E+12,,1.69534E+12
3693054367,1.69274E+12,,1.69534E+12
3693054378,1.69274E+12,,1.69533E+12
3693054385,1.69274E+12,,1.69533E+12
3693054417,1.69274E+12,,1.69533E+12
3693054420,1.69274E+12,,1.69533E+12
3693054426,1.69274E+12,,1.69533E+12
3693055017,1.69276E+12,,1.69535E+12
3693055018,1.69276E+12,,1.69535E+12
3693055022,1.69274E+12,,1.69533E+12
3693055036,1.69274E+12,,1.69533E+12
3693055044,1.69274E+12,,1.69533E+12
3693055048,1.69274E+12,,1.69533E+12
3693055076,1.69274E+12,,1.69533E+12
3693055086,1.69274E+12,,1.69533E+12
3693055092,1.69274E+12,,1.69533E+12
3693055148,1.69274E+12,,1.69533E+12
3693055168,1.69274E+12,,1.69533E+12
3693055169,1.69274E+12,,1.69533E+12
3693055172,1.69274E+12,,1.70829E+12
3693055173,1.69274E+12,,1.69533E+12
3693055208,1.69274E+12,,1.69533E+12
3693055212,1.69274E+12,,1.69533E+12
3693055224,1.69274E+12,,1.69533E+12
3693055226,1.69274E+12,,1.70829E+12
3693055242,1.69274E+12,,1.69533E+12
3693055249,1.69274E+12,,1.69533E+12
3693055255,1.69274E+12,,1.69533E+12
3693055256,1.69274E+12,,1.70829E+12
3693055257,1.69274E+12,,1.69533E+12
3693055259,1.69274E+12,,1.69533E+12
3693055261,1.69274E+12,,1.69533E+12
3693055265,1.69274E+12,,1.69533E+12
3693055267,1.69274E+12,,1.69533E+12
3693055337,1.69274E+12,,1.69533E+12
3693055361,1.69274E+12,,1.70829E+12
3693055365,1.69274E+12,,1.69533E+12
3693055372,1.69274E+12,,1.69533E+12
3693055373,1.69274E+12,,1.69533E+12
3693056003,1.69274E+12,,1.69533E+12
3693056019,1.69274E+12,,1.70829E+12
3693056058,1.69274E+12,1.69E+12,1.69533E+12
3693056062,1.69274E+12,,1.69533E+12
3693056074,1.69274E+12,,1.69533E+12
3693056075,1.69274E+12,,1.69533E+12
3693056081,1.69281E+12,,1.69792E+12
3693056082,1.69274E+12,,1.70829E+12
3693056084,1.69274E+12,,1.69533E+12
3693056085,1.69274E+12,,1.69533E+12
3693056101,1.69274E+12,,1.69533E+12
3693056111,1.69274E+12,,1.69533E+12
3693056114,1.69274E+12,,1.69533E+12
3693056139,1.69274E+12,,1.69533E+12
3693056153,1.69276E+12,,1.69535E+12
3693056154,1.6928E+12,,1.69539E+12
3693056171,1.69276E+12,,1.69535E+12
3693056235,1.69274E+12,,1.69533E+12
3693056246,1.69274E+12,,1.69533E+12
3693056252,1.69274E+12,,1.69533E+12
3693056269,1.69274E+12,,1.69533E+12
3693056280,1.69274E+12,,1.69534E+12
3693056308,1.69274E+12,,1.69533E+12
3693056332,1.69274E+12,,1.69533E+12
3693056333,1.69274E+12,,1.69533E+12
3693056352,1.69274E+12,,1.69533E+12
3693057017,1.69274E+12,,1.69533E+12
3693057033,1.69274E+12,,1.69533E+12
3693057041,1.69274E+12,,1.69533E+12
3693057045,1.69274E+12,,1.69533E+12
3693057047,1.69274E+12,,1.69533E+12
3693057058,1.69274E+12,1.69E+12,1.69533E+12
3693057060,1.69274E+12,,1.69533E+12
3693057063,1.69274E+12,,1.69533E+12
3693057078,1.69274E+12,,1.69533E+12
3693057087,1.69274E+12,,1.69533E+12
3693057089,1.69274E+12,,1.69533E+12
3693057091,1.69282E+12,,1.69542E+12
3693057097,1.69274E+12,,1.69533E+12
3693057101,1.69282E+12,,1.69542E+12
3693057106,1.69282E+12,,1.69542E+12
3693057157,1.69274E+12,,1.69533E+12
3693057177,1.69274E+12,,1.69533E+12
3693057188,1.69274E+12,,1.69533E+12
3693057226,1.69274E+12,,1.69533E+12
3693057251,1.69274E+12,,1.69533E+12
3693057267,1.69274E+12,,1.69533E+12
3693057275,1.69274E+12,,1.69533E+12
3693058002,1.69274E+12,,1.69533E+12
3693058010,1.69274E+12,,1.69533E+12
3693058022,1.69274E+12,,1.69534E+12
3693058030,1.69274E+12,,1.69533E+12
3693058041,1.69274E+12,1.69E+12,1.69533E+12
3693058042,1.69274E+12,,1.69533E+12
3693058048,1.69274E+12,,1.69533E+12
3693058064,1.69274E+12,,1.69533E+12
3693058073,1.69274E+12,,1.69533E+12
3693058074,1.69274E+12,,1.69533E+12
3693058149,1.69274E+12,,1.69533E+12
3693058155,1.69274E+12,,1.69533E+12
3693058159,1.69274E+12,1.69E+12,1.69533E+12
3693058209,1.69274E+12,,1.69533E+12
3693058225,1.69274E+12,,1.69533E+12
3693058251,1.69274E+12,,1.69533E+12
3693058261,1.69274E+12,,1.69533E+12
3693058263,1.69274E+12,1.69E+12,1.69533E+12
3693059003,1.69274E+12,1.69E+12,1.69533E+12
3693059006,1.69274E+12,,1.69533E+12
3693060369,1.69274E+12,,1.7083E+12
3693060500,1.69274E+12,1.69E+12,1.69534E+12
3693060831,1.69274E+12,,1.69533E+12
3693060839,1.69283E+12,,1.69542E+12
3693060851,1.69274E+12,,1.69533E+12
3693060966,1.69274E+12,,1.69533E+12
3693060980,1.69274E+12,,1.69533E+12
3693060992,1.69274E+12,,1.69534E+12
3693061745,1.69274E+12,,1.69533E+12
3693061770,1.69274E+12,,1.69533E+12
3693061777,1.69274E+12,,1.7083E+12
3693061827,1.69274E+12,,1.69533E+12
3693061862,1.69274E+12,1.69E+12,1.69533E+12
3693061904,1.69274E+12,,1.70829E+12
3693061906,1.69274E+12,,1.69533E+12
3693061930,1.69274E+12,,1.69533E+12
3693061971,1.69274E+12,,1.69534E+12
3693062379,1.69274E+12,,1.70829E+12
3693062565,1.69274E+12,,1.70829E+12
3693062676,1.69274E+12,,1.69533E+12
3693062772,1.69274E+12,,1.69533E+12
3693062773,1.69274E+12,,1.69533E+12
3693062864,1.69274E+12,,1.69533E+12
3693062870,1.69274E+12,,1.69533E+12
3693062915,1.69274E+12,,1.70829E+12
3693062922,1.69274E+12,,1.69534E+12
3693062935,1.69274E+12,,1.70829E+12
3693062936,1.69274E+12,,1.69533E+12
3693062946,1.69274E+12,,1.69533E+12
3693062962,1.69274E+12,,1.69534E+12
3693062969,1.69274E+12,,1.69533E+12
3693062999,1.69274E+12,,1.69534E+12
3693063273,1.69274E+12,,1.7083E+12
3693063680,1.69274E+12,,1.69533E+12
3693063728,1.69274E+12,,1.69533E+12
3693063730,1.69274E+12,,1.69533E+12
3693063737,1.69274E+12,,1.69533E+12
3693063739,1.69274E+12,,1.69533E+12
3693063742,1.69274E+12,,1.69533E+12
3693063807,1.69274E+12,,1.69533E+12
3693063821,1.69274E+12,,1.69533E+12
3693063861,1.69274E+12,,1.69533E+12
3693063862,1.69283E+12,,1.69542E+12
3693063880,1.69274E+12,,1.69533E+12
3693063906,1.69274E+12,,1.70829E+12
3693063915,1.69274E+12,,1.69533E+12
3693063921,1.69274E+12,,1.7083E+12
3693063924,1.6928E+12,,1.69793E+12
3693063925,1.69274E+12,,1.69533E+12
3693063928,1.69274E+12,,1.69534E+12
3693063935,1.69274E+12,,1.69533E+12
3693063963,1.69274E+12,,1.69533E+12
3693063975,1.69274E+12,,1.69533E+12
3693063985,1.69274E+12,1.69E+12,1.69533E+12
3693063988,1.69274E+12,,1.69533E+12
3693063989,1.69274E+12,,1.69533E+12
3693063995,1.69274E+12,,1.69534E+12
3693063996,1.69274E+12,,1.69534E+12
3693064493,1.69274E+12,,1.69533E+12
3693064550,1.69274E+12,,1.69533E+12
3693064594,1.69274E+12,,1.69533E+12
3693064632,1.69274E+12,,1.69533E+12
3693064685,1.69274E+12,,1.69533E+12
3693064703,1.69274E+12,,1.69534E+12
3693064704,1.69274E+12,,1.69533E+12
3693064722,1.69274E+12,,1.69533E+12
3693064726,1.69274E+12,,1.69534E+12
3693064764,1.69274E+12,,1.70829E+12
3693064778,1.69274E+12,,1.69534E+12
3693064783,1.69274E+12,,1.69533E+12
3693064797,1.69274E+12,,1.69533E+12
3693064798,1.69274E+12,,1.70829E+12
3693064800,1.69274E+12,,1.69534E+12
3693064806,1.69274E+12,,1.69534E+12
3693064816,1.69274E+12,,1.69534E+12
3693064817,1.69274E+12,,1.69534E+12
3693064821,1.69274E+12,,1.69534E+12
3693064832,1.69274E+12,,1.69533E+12
3693064841,1.69274E+12,,1.69534E+12
3693064875,1.69274E+12,,1.69534E+12
3693064876,1.69276E+12,,1.69536E+12
3693064895,1.69277E+12,,1.69536E+12
3693064906,1.69277E+12,,1.69536E+12
3693064915,1.69277E+12,,1.69536E+12
3693064918,1.69276E+12,,1.69536E+12
3693064924,1.69277E+12,,1.69536E+12
3693064934,1.69274E+12,,1.69534E+12
3693064944,1.69274E+12,,1.69534E+12
3693064951,1.69274E+12,,1.7083E+12
3693064972,1.6928E+12,,1.69539E+12
3693064979,1.69274E+12,,1.69534E+12
3693065524,1.69274E+12,,1.7083E+12
3693065526,1.69274E+12,,1.69533E+12
3693065531,1.69274E+12,,1.69533E+12
3693065533,1.69274E+12,,1.69533E+12
3693065536,1.69274E+12,,1.69533E+12
3693065544,1.69274E+12,,1.70829E+12
3693065613,1.69274E+12,,1.69533E+12
3693065641,1.69274E+12,,1.69533E+12
3693065685,1.69274E+12,,1.69533E+12
3693065687,1.69274E+12,,1.69534E+12
3693065691,1.69274E+12,,1.69534E+12
3693065696,1.69274E+12,,1.69533E+12
3693065705,1.69274E+12,,1.69533E+12
3693065706,1.69274E+12,,1.69533E+12
3693065718,1.69274E+12,,1.69533E+12
3693065731,1.69274E+12,,1.69533E+12
3693065732,1.69274E+12,,1.69534E+12
3693065757,1.69274E+12,,1.69533E+12
3693065764,1.69274E+12,,1.70829E+12
3693065776,1.69274E+12,,1.69534E+12
3693065817,1.69274E+12,,1.69534E+12
3693065820,1.69274E+12,,1.69534E+12
3693065824,1.69274E+12,,1.69533E+12
3693065828,1.69274E+12,,1.69534E+12
3693065840,1.69274E+12,,1.69534E+12
3693065848,1.69275E+12,,1.7083E+12
3693065868,1.69274E+12,,1.69534E+12
3693065874,1.69274E+12,,1.69534E+12
3693065889,1.69274E+12,,1.69534E+12
3693065901,1.69283E+12,,1.69542E+12
3693065914,1.69276E+12,,1.69536E+12
3693065919,1.69283E+12,,1.69542E+12
3693065928,1.69276E+12,,1.69536E+12
3693065929,1.69277E+12,,1.69536E+12
3693065932,1.69276E+12,,1.69536E+12
3693065935,1.69274E+12,,1.69534E+12
3693065963,1.69274E+12,,1.69534E+12
3693065985,1.69274E+12,,1.69534E+12
3693065987,1.69274E+12,,1.69534E+12
3693066422,1.69283E+12,,1.69542E+12
3693066440,1.69274E+12,,1.69533E+12
3693066458,1.69274E+12,,1.69533E+12
3693066495,1.69274E+12,,1.69533E+12
3693066540,1.69274E+12,,1.69533E+12
3693066618,1.69274E+12,,1.69534E+12
3693066623,1.69274E+12,,1.69534E+12
3693066624,1.69274E+12,,1.69534E+12
3693066644,1.69274E+12,,1.69533E+12
3693066647,1.69274E+12,,1.69534E+12
3693066651,1.69274E+12,,1.69533E+12
3693066674,1.69274E+12,1.69E+12,1.69533E+12
3693066677,1.69274E+12,,1.69533E+12
3693066682,1.69274E+12,,1.69534E+12
3693066688,1.69274E+12,,1.69534E+12
3693066696,1.69274E+12,,1.69534E+12
3693066724,1.69274E+12,,1.69534E+12
3693066730,1.69274E+12,,1.69533E+12
3693066741,1.69274E+12,,1.69534E+12
3693066742,1.69274E+12,,1.69534E+12
3693066743,1.69274E+12,,1.69534E+12
3693066745,1.69274E+12,1.69E+12,1.69533E+12
3693066754,1.69274E+12,,1.69534E+12
3693066755,1.69274E+12,,1.69534E+12
3693066764,1.69274E+12,,1.69534E+12
3693066789,1.69274E+12,,1.69534E+12
3693066792,1.69274E+12,,1.69534E+12
3693066819,1.69277E+12,,1.69536E+12
3693066820,1.69276E+12,,1.69536E+12
3693066848,1.69282E+12,,1.70837E+12
3693066860,1.69274E+12,,1.69534E+12
3693066881,1.69274E+12,,1.7083E+12
3693066901,1.69274E+12,,1.7083E+12
3693066905,1.69275E+12,,1.69534E+12
3693066909,1.69274E+12,,1.69534E+12
3693066920,1.69274E+12,,1.69534E+12
3693066925,1.69274E+12,,1.69534E+12
3693066927,1.69274E+12,,1.69534E+12
3693066996,1.69275E+12,,1.69534E+12
3693067257,1.69274E+12,,1.69533E+12
3693067266,1.69274E+12,,1.69533E+12
3693067283,1.69274E+12,,1.69533E+12
3693067340,1.69283E+12,,1.69542E+12
3693067376,1.69274E+12,,1.69533E+12
3693067436,1.69274E+12,,1.69534E+12
3693067443,1.69274E+12,,1.69533E+12
3693067446,1.69274E+12,1.69E+12,1.7083E+12
3693067460,1.69274E+12,,1.69534E+12
3693067473,1.69274E+12,,1.69533E+12
3693067481,1.69274E+12,,1.69533E+12
3693067522,1.69274E+12,,1.69533E+12
3693067546,1.69283E+12,,1.69542E+12
3693067556,1.69274E+12,,1.69533E+12
3693067559,1.69274E+12,,1.69534E+12
3693067562,1.69274E+12,,1.7083E+12
3693067567,1.69274E+12,,1.69534E+12
3693067583,1.69274E+12,,1.69533E+12
3693067587,1.69274E+12,,1.69534E+12
3693067604,1.69274E+12,,1.69534E+12
3693067630,1.69274E+12,,1.7083E+12
3693067633,1.69274E+12,,1.69534E+12
3693067662,1.69283E+12,,1.69542E+12
3693067708,1.69274E+12,,1.7083E+12
3693067741,1.69274E+12,,1.69534E+12
3693067752,1.69274E+12,,1.69534E+12
3693067759,1.69274E+12,,1.69534E+12
3693067787,1.69275E+12,,1.69534E+12
3693067809,1.69274E+12,,1.7083E+12
3693067855,1.69274E+12,,1.69534E+12
3693067873,1.69275E+12,,1.69534E+12
3693067875,1.69275E+12,,1.69534E+12
3693067882,1.69274E+12,,1.69534E+12
3693067884,1.69274E+12,,1.69534E+12
3693067891,1.69275E+12,,1.69534E+12
3693067898,1.69275E+12,,1.69534E+12
3693067900,1.69275E+12,1.69E+12,1.69534E+12
3693067905,1.69275E+12,,1.69534E+12
3693067916,1.69275E+12,,1.69534E+12
3693067923,1.69275E+12,,1.69534E+12
3693067933,1.69275E+12,,1.69534E+12
3693067999,1.69275E+12,,1.69534E+12
3693068005,1.69274E+12,,1.69534E+12
3693068007,1.69274E+12,,1.69533E+12
3693068018,1.69274E+12,,1.70829E+12
3693068035,1.69274E+12,,1.69534E+12
3693068054,1.69274E+12,,1.69534E+12
3693068066,1.69274E+12,,1.69534E+12
3693068077,1.69274E+12,,1.69534E+12
3693068083,1.69274E+12,,1.69533E+12
3693068084,1.69274E+12,,1.69533E+12
3693068085,1.69274E+12,,1.69534E+12
3693068087,1.69274E+12,,1.69533E+12
3693068122,1.69274E+12,,1.69534E+12
3693068143,1.69274E+12,,1.69534E+12
3693068152,1.69274E+12,,1.69534E+12
3693068154,1.69274E+12,,1.69534E+12
3693068155,1.69274E+12,,1.69534E+12
3693068185,1.69283E+12,,1.69542E+12
3693068222,1.69279E+12,,1.69538E+12
3693068226,1.69274E+12,,1.69534E+12
3693068294,1.69274E+12,,1.69534E+12
3693068296,1.69274E+12,,1.69534E+12
3693068298,1.69283E+12,,1.69542E+12
3693068326,1.69275E+12,,1.69534E+12
3693068328,1.69275E+12,,1.69534E+12
3693068331,1.69275E+12,,1.69534E+12
3693068376,1.69274E+12,,1.7083E+12
3693068380,1.69275E+12,,1.69534E+12
3693068393,1.69281E+12,,1.6954E+12
3693068422,1.69275E+12,,1.69534E+12
3693068429,1.69274E+12,,1.7083E+12
3693068443,1.69275E+12,,1.7083E+12
3693068444,1.69275E+12,,1.69534E+12
3693068453,1.69275E+12,,1.69534E+12
3693068467,1.69275E+12,,1.69534E+12
3693068469,1.69275E+12,,1.69534E+12
3693068470,1.69275E+12,,1.69534E+12
3693068495,1.69275E+12,,1.7083E+12
3693068553,1.69275E+12,,1.7083E+12
3693068564,1.69275E+12,,1.69534E+12
3693068604,1.69275E+12,,1.69534E+12
3693068646,1.69275E+12,,1.7083E+12
3693068653,1.69275E+12,,1.69534E+12
3693068675,1.69275E+12,,1.69534E+12
3693068683,1.69275E+12,,1.69534E+12
3693068708,1.69275E+12,,1.69534E+12
3693068724,1.69275E+12,,1.69534E+12
3693068757,1.69275E+12,,1.7083E+12
3693068763,1.69275E+12,,1.7083E+12
3693068764,1.69275E+12,,1.7083E+12
3693068771,1.69275E+12,,1.7083E+12
3693068835,1.69275E+12,1.69E+12,1.7083E+12
3693069010,1.69274E+12,,1.69534E+12
3693069011,1.69274E+12,,1.69534E+12
3693069012,1.69274E+12,,1.69534E+12
3693069014,1.69274E+12,,1.69533E+12
3693069015,1.69274E+12,,1.69533E+12
3693069050,1.69274E+12,,1.69534E+12
3693069052,1.69274E+12,,1.69533E+12
3693069053,1.69274E+12,,1.69533E+12
3693069060,1.69274E+12,,1.7083E+12
3693069067,1.69274E+12,,1.7083E+12
3693069071,1.69274E+12,,1.69534E+12
3693069077,1.69274E+12,,1.7083E+12
3693069081,1.69274E+12,,1.7083E+12
3693069134,1.69274E+12,,1.7083E+12
3693069187,1.69274E+12,1.69E+12,1.69534E+12
3693069226,1.69274E+12,,1.69534E+12
3693069257,1.69274E+12,,1.69534E+12
3693069265,1.69275E+12,,1.7083E+12
3693069278,1.69274E+12,,1.7083E+12
3693069281,1.69275E+12,,1.69534E+12
3693069342,1.69274E+12,,1.69534E+12
3693069354,1.69274E+12,1.69E+12,1.69534E+12
3693069378,1.69275E+12,,1.69534E+12
3693069379,1.69275E+12,,1.69534E+12
3693069384,1.69275E+12,,1.69534E+12
3693069404,1.69275E+12,,1.69534E+12
3693069417,1.69275E+12,,1.69534E+12
3693069435,1.69275E+12,,1.69534E+12
3693069460,1.69275E+12,,1.7083E+12
3693069551,1.69275E+12,,1.7083E+12
3693069585,1.69275E+12,,1.69534E+12
3693069586,1.69275E+12,,1.69534E+12
3693069587,1.69275E+12,,1.69534E+12
3693069595,1.69275E+12,,1.7083E+12
3693069597,1.69275E+12,1.69E+12,1.69534E+12
3693069599,1.69275E+12,,1.7083E+12
3693069600,1.69275E+12,,1.69534E+12
3693069665,1.69275E+12,,1.69534E+12
3693069667,1.69275E+12,,1.7083E+12
3693069687,1.69275E+12,,1.7083E+12
3693070002,1.69274E+12,,1.7083E+12
3693070021,1.69274E+12,,1.69533E+12
3693070035,1.69274E+12,,1.69533E+12
3693070037,1.69274E+12,,1.69534E+12
3693070049,1.69274E+12,,1.7083E+12
3693070063,1.69274E+12,,1.69533E+12
3693070065,1.69274E+12,,1.69534E+12
3693070074,1.69274E+12,,1.69534E+12
3693070079,1.69283E+12,,1.69542E+12
3693070081,1.69274E+12,,1.69534E+12
3693070115,1.69274E+12,,1.69534E+12
3693070122,1.69274E+12,,1.69534E+12
3693070141,1.69274E+12,,1.69534E+12
3693070159,1.69283E+12,,1.69542E+12
3693070188,1.69274E+12,,1.7083E+12
3693070192,1.69274E+12,,1.7083E+12
3693070210,1.69274E+12,,1.69534E+12
3693070221,1.69274E+12,,1.69534E+12
3693070244,1.69275E+12,,1.69534E+12
3693070258,1.69274E+12,1.69E+12,1.69534E+12
3693070261,1.69274E+12,,1.69534E+12
3693070290,1.69274E+12,,1.7083E+12
3693070291,1.69274E+12,,1.69534E+12
3693070305,1.69275E+12,,1.69534E+12
3693070339,1.69275E+12,,1.69534E+12
3693070347,1.69275E+12,,1.69534E+12
