company_id,name,state,company_size,url
3841186,CCMC,Arizona,,https://www.linkedin.com/company/ccmc
3856146,Source Management,0,,https://www.linkedin.com/company/source-management-inc
3860052,Malvi Marshmallow Confections,0,,https://www.linkedin.com/company/malvi-marshmallow-confections
3863325,SureCo,CA,,https://www.linkedin.com/company/sureco
3863363,Red Lobster,Florida,,https://www.linkedin.com/company/-red-lobster
3866043,One Source Staffing,WI,,https://www.linkedin.com/company/one-source-staff
3867218,Cartney,TX,,https://www.linkedin.com/company/cartney
3873058,Claris Vision,Rhode Island,,https://www.linkedin.com/company/claris-vision
3882409,AllStar Staffing Group,PA,,https://www.linkedin.com/company/allstar-staffing-group
3884033,Manufacturing Renaissance,Illinois,,https://www.linkedin.com/company/manufacturing-renaissance
3885443,Stock Day Media,Arizona,,https://www.linkedin.com/company/uptick-newswire
3887031,Atlas Real Estate,Colorado,,https://www.linkedin.com/company/atlas-real-estate-group
3887035,E3 OMI,Mississippi,,https://www.linkedin.com/company/e3omi
3894635,Sunnyland Farms,Georgia,,https://www.linkedin.com/company/sunnyland-farms
3894686,Schimberg Co,Iowa,,https://www.linkedin.com/company/schimberg-co
3895037,Fohr,New York,,https://www.linkedin.com/company/fohr-card
3898242,Qualified Interiors Inc,Ohio,,https://www.linkedin.com/company/qualified-interiors-inc
3900368,"BIOQUAL, Inc.",Maryland,,https://www.linkedin.com/company/bioqual-inc
3901119,ONCORE Construction Consulting Group,Maryland,,https://www.linkedin.com/company/oncore-construction
3918117,Tylok Fittings & Valves,Ohio,,https://www.linkedin.com/company/tylok
3920632,"Sturgeon Electric Company, Inc.",Colorado,,https://www.linkedin.com/company/sturgeon-electric-co-inc
3923277,Kentucky School Boards Association ,Kentucky,,https://www.linkedin.com/company/ksba
3928505,Plasidyne Engineering & Mfg,California,,https://www.linkedin.com/company/plasidyne-engineering-&-mfg
3936609,TriStar Skyline Medical Center,Tennessee,,https://www.linkedin.com/company/skyline-medical-center
3939909,Heschel Day School,California,,https://www.linkedin.com/company/heschel-day-school
3953575,Norfolk Senior High School,Nebraska,,https://www.linkedin.com/school/norfolk-senior-high-school/
3954657,Fivetran,California,,https://www.linkedin.com/company/fivetran
3956151,Manomin Resawn Timbers,Minnesota,,https://www.linkedin.com/company/manomin-resawn-timbers
3960998,Semper Valens Solutions,Texas,,https://www.linkedin.com/company/semper-valens-solutions
3963179,State of North Dakota,ND,,https://www.linkedin.com/company/northdakota
3963605,Fluent Solar,utah,,https://www.linkedin.com/company/fluent-solar
3966490,Accelon Inc.,CA,,https://www.linkedin.com/company/accelon-inc-
3967883,Axient,Alabama,,https://www.linkedin.com/company/axientcorp
3969108,Staffing with Bliss,Florida,,https://www.linkedin.com/company/staffing-with-bliss-inc-
3975547,"Engineers Surveyors Hawaii, Inc.",HI,,https://www.linkedin.com/company/engineers-surveyors-hawaii-inc
3991657,TIDAL,NY,,https://www.linkedin.com/company/tidal
3991822,Airtable,California,,https://www.linkedin.com/company/airtable
3996786,"FieldRoutes, a ServiceTitan company",TX,,https://www.linkedin.com/company/fieldroutes
3998479,Info Way Solutions,California,,https://www.linkedin.com/company/infoway-solutions
4000332,Blue Heron,Nevada,,https://www.linkedin.com/company/blueheronliving
4004283,Color Interiors,Texas,,https://www.linkedin.com/company/color-interiors
4005968,Ortho Rhode Island,Rhode Island,,https://www.linkedin.com/company/orthopedicsri
4007381,NORMS Restaurants,CA,,https://www.linkedin.com/company/norms-restaurants
4010009,Tom Thumb Supermarket,Texas,,https://www.linkedin.com/company/tom-thumb-supermarket
4011728,Palm Beach Gardens Medical Center,Florida,,https://www.linkedin.com/company/palm-beach-gardens-medical-center
4019701,"Easton Architects, LLP",NY,,https://www.linkedin.com/company/easton-architects
4019848,Macomb County Community Mental Health,Michigan,,https://www.linkedin.com/company/macomb-county-community-mental
4021828,Rose Blumkin Jewish Home,Nebraska,,https://www.linkedin.com/company/rose-blumkin-jewish-home
4022101,Saticoy Lemon Association,California,,https://www.linkedin.com/company/saticoy-lemon-association
4023316,Borough Of Phoenixville,PA,,https://www.linkedin.com/company/borough-of-phoenixville
4023521,SSM Health Physical Therapy,Missouri,,https://www.linkedin.com/company/ssm-physical-therapy-ctr
4023852,Anira Solutions Inc,Virginia,,https://www.linkedin.com/company/anira-solutions-inc
4023956,"Clinicas del Camino Real, Inc.",California,,https://www.linkedin.com/company/clinicas-del-camino-real-inc
4025400,Lafayette Regional Health Center,Missouri,,https://www.linkedin.com/company/lafayette-regional-health-ctr
4025697,Randalls Food Market,Texas,,https://www.linkedin.com/company/randalls-food-market
4025744,Tutor Time Childcare,MI,,https://www.linkedin.com/company/tutor-time-childcare
4026714,North Suburban Medical Center,CO,,https://www.linkedin.com/company/northsuburban
4026801,Canteen Services Inc,Michigan,,https://www.linkedin.com/company/canteen-services-inc
4028380,HCA Florida Fort Walton-Destin Hospital​,Florida,,https://www.linkedin.com/company/hca-florida-fort-walton-destin-hospital
4029554,The Hospitals of Providence,Texas,,https://www.linkedin.com/company/thehospitalsofprovidence
4030721,Lazer Logistics,Georgia,,https://www.linkedin.com/company/lazerlogistics
4030966,NDI Engineering Company,New Jersey,,https://www.linkedin.com/company/ndi-engineering-company
4031020,Tapestry Folkdance Center,Minnesota,,https://www.linkedin.com/company/tapestry-folkdance-center
4031023,Texas Orthopedic Hospital,Texas,,https://www.linkedin.com/company/texas-orthopedic-hospital
4031183,Timber Ridge School,Virginia,,https://www.linkedin.com/company/timber-ridge-school
4031973,"LG2 (LG2 Environmental Solutions, Inc.)",Florida,,https://www.linkedin.com/company/lg2-environmental-solutions
4032274,Diocese Of Winona-Rochester,Minnesota,,https://www.linkedin.com/company/diocese-of-winona-inc
4032374,Hoboken Charter School,New Jersey,,https://www.linkedin.com/school/hoboken-charter-school/
4035873,California Department of Social Services,California,,https://www.linkedin.com/company/california-department-of-social-services
4072874,BioTissue,Florida,,https://www.linkedin.com/company/biotissue
4094193,Stamford Public Schools,Connecticut,,https://www.linkedin.com/company/stamford-public-schools
4096566,Alpha Grand Rapids,Michigan,,https://www.linkedin.com/company/alpha-womens-center
4099996,Glendale Career College,California,,https://www.linkedin.com/school/glendale-career-college/
4102645,Wayside Publishing,Maine,,https://www.linkedin.com/company/wayside-publishing
4111455,American Sugar Refining Inc,NY,,https://www.linkedin.com/company/american-sugar-refining-inc
4122118,Brickstead Dairy,Wisconsin,,https://www.linkedin.com/company/brickstead-dairy
4122221,Briarpatch Enterprises Inc,Connecticut,,https://www.linkedin.com/company/briarpatch-enterprises-inc
4128972,Snap-on,Wisconsin,,https://www.linkedin.com/company/snap-on
4141117,Jefferson Beach Yacht Sales,MI,,https://www.linkedin.com/company/jefferson-beach-yacht-sales
4167163,Regal Medical Group,California,,https://www.linkedin.com/company/regal-medical-group
4181808,"M.C. Dean, Inc.",Virginia,,https://www.linkedin.com/company/m-c-dean-inc
4196994,Teachers Aide,Virginia,,https://www.linkedin.com/company/teachers-aide
4221934,Everest,New Jersey,,https://www.linkedin.com/company/everestglobal
4235104,San Manuel Band of Mission Indians,California,,https://www.linkedin.com/company/san-manuel-band-of-mission-indians
4249497,Seattle Parks and Recreation,Washington,,https://www.linkedin.com/company/seattle-parks-and-recreation
4277365,Sierra CP Engineering Limited,worcs,,https://www.linkedin.com/company/sierra-cp-engineering-limited
4284977,Terry Supply Company Inc,Florida,,https://www.linkedin.com/company/terry-supply-company-inc
4285610,Comprehensive Therapy Consultants,Georgia,,https://www.linkedin.com/company/comprehensive-therapy-consultants
4290725,Adventure Christian School,California,,https://www.linkedin.com/company/adventure-christian-school
4324337,Luna Grill,California,,https://www.linkedin.com/company/luna-grill
4343240,Perot Investments,Texas,,https://www.linkedin.com/company/perot-investments-inc
4344175,Oaks Senior Living,Georgia,,https://www.linkedin.com/company/oaks-senior-living
4347295,Steel Valley School District,Pennsylvania,,https://www.linkedin.com/company/steel-valley-school-district
4358460,"Munch's Supply, LLC",Illinois,,https://www.linkedin.com/company/munchs-supply-co
4363181,Montessori School Of Duluth,Minnesota,,https://www.linkedin.com/company/montessori-school-of-duluth
4375680,Rhode Island Army National Guard,Rhode Island,,https://www.linkedin.com/company/rhode-island-army-national-guard
4376443,Bowers Transport,California,,https://www.linkedin.com/company/bowers-transport
4404485,Light House Electric,Minnesota,,https://www.linkedin.com/company/light-house-electric
4432660,Lenmar Consulting Inc,New Jersey,,https://www.linkedin.com/company/lenmar-consulting-inc
4460287,Transportation Dispatcher,Washington,,https://www.linkedin.com/company/transportation-dispatcher
4477251,Barrett Financial Group LLC,Arizona,,https://www.linkedin.com/company/barrett-financial-group
4514431,Frandson Safety Inc,Wyoming,,https://www.linkedin.com/company/frandson-safety-inc
4545821,WHSmith North America,Nevada,,https://www.linkedin.com/company/marshall-retail-group-inc
4555001,Great Texas Foods Corp,Texas,,https://www.linkedin.com/company/great-texas-foods-corp
4579870,Ragle Inc,Indiana,,https://www.linkedin.com/company/ragle-inc
4581863,Psa Sports,Oklahoma,,https://www.linkedin.com/company/psa-sports
4588049,Automotive Search Group,Rhode Island,,https://www.linkedin.com/company/automotive-search-group
4617091,KBK Enterprises,Ohio,,https://www.linkedin.com/company/kbk-enterprises
4667162,Maier America,Georgia,,https://www.linkedin.com/company/maier-america
4668865,Firmo Construction,Florida,,https://www.linkedin.com/company/firmo-construction
4669019,Desert Valley Ent,Arizona,,https://www.linkedin.com/company/desert-valley-ent
4697690,Seattle Human Services Department,Washington,,https://www.linkedin.com/company/seattlehsd
4719158,Billings Depot Inc,Montana,,https://www.linkedin.com/company/billings-depot-inc
4723171,Mavis Tire,New York,,https://www.linkedin.com/company/mavis-tire
4739170,All Phase Electric Company Inc,NJ,,https://www.linkedin.com/company/all-phase-electric-company-inc
4743385,AES Northeast,New York,,https://www.linkedin.com/company/aes-northeast
4748596,Indelco Plastics Corporation,Minnesota,,https://www.linkedin.com/company/indelco-plastics-corporation
4752375,Blue Star Growers Inc,Washington,,https://www.linkedin.com/company/blue-star-growers-inc
4754521,Carroll Primary Care,Maryland,,https://www.linkedin.com/company/carroll-primary-care
4757283,Discovery Living Inc,Iowa,,https://www.linkedin.com/company/discovery-living-inc
4780247,Binford Supply ,Texas,,https://www.linkedin.com/company/binford-supply-co
4785856,EHS Insight,TX,,https://www.linkedin.com/company/ehs-insight
4802958,MVRK,Florida,,https://www.linkedin.com/company/mvrk
4805121,Hiawatha HomeCare,Minnesota,,https://www.linkedin.com/company/hiawatha-homecare
4808751,Bridge Investment Group,UT,,https://www.linkedin.com/company/bridge-investment-group-holdings
4809147,Shipt,AL,,https://www.linkedin.com/company/shipt
4809166,EpicVue,Utah,,https://www.linkedin.com/company/epicvue
4810440,FoxFuel Creative,Tennessee,,https://www.linkedin.com/company/foxfuel-creative
4810482,Aroma360,Florida,,https://www.linkedin.com/company/aroma360
4815837,"KEB America, Inc.",MN,,https://www.linkedin.com/company/keb-america-inc
4818381,Novi Labs,TX,,https://www.linkedin.com/company/novi-labs
4818454,CommLoan,Arizona,,https://www.linkedin.com/company/commloan
4820801,TalentLink Solutions,CA - California,,https://www.linkedin.com/company/talentlink-solutions
4821517,"NSI Group, LLC",0,,https://www.linkedin.com/company/nsi-group-llc
4822178,FactoryFix,Illinois,,https://www.linkedin.com/company/factoryfix-inc
4822542,Excelerate Capital,California,,https://www.linkedin.com/company/exceleratecapital
4823650,Magnify,Virginia,,https://www.linkedin.com/company/magnifyyourtalent
4824253,Nwestco LLC,CO,,https://www.linkedin.com/company/nwestco
4824711,GrubMarket Inc.,0,,https://www.linkedin.com/company/grubmarket-inc-
4824960,Cumming Collision Center,Georgia,,https://www.linkedin.com/company/cumming-collision-center
4827017,Upwork,California,,https://www.linkedin.com/company/upwork
4827450,The Premier Resources Group (PRG),OH,,https://www.linkedin.com/company/the-premier-resources-group
4828495,Loxo@Lilly,CT,,https://www.linkedin.com/company/loxo-at-lilly-inc-
4828770,Kahu Malama Nurses,HI,,https://www.linkedin.com/company/kahumalama
4832201,Fiona Hutton & Associates,CA,,https://www.linkedin.com/company/fiona-hutton-&-associates
4835523,Terran Orbital Corporation,Florida,,https://www.linkedin.com/company/terranorbital
4836197,Collinwood Technology Partners,Illinois,,https://www.linkedin.com/company/collinwood-technology-partners-llc
4836891,"Idaho site works, LLC",0,,https://www.linkedin.com/company/dan-baird-landscapes-inc
4837940,DataSkate,Texas,,https://www.linkedin.com/company/dataskate
4840301,Rubrik,California,,https://www.linkedin.com/company/rubrik-inc
4843130,AEON,Guangdong,,https://www.linkedin.com/company/aeon-printing-materials-co-ltd
4849228,WinCorp Solutions,CA,,https://www.linkedin.com/company/wincorp-solutions
4851811,"Qorvo, Inc.",0,,https://www.linkedin.com/company/qorvo
4854165,Gravity IT Resources,FL,,https://www.linkedin.com/company/gravity-it-resources
4857886,TOA Global,Queensland,,https://www.linkedin.com/company/toaglobal
4859145,ShopProp Realty,0,,https://www.linkedin.com/company/shopprop-realty
4864931,"Growers Transplanting, Inc.",CA,,https://www.linkedin.com/company/growerstransplanting
4870269,Geopaq Logic Inc,CA,,https://www.linkedin.com/company/geopaq-logic-inc
4871612,CommonLit,District of Columbia,,https://www.linkedin.com/company/commonlit-inc-
4872007,Atlas Search,NY,,https://www.linkedin.com/company/atlas-search
4872230,Gopuff,PA,,https://www.linkedin.com/company/gopuff
4979453,Umatilla National Forest,Oregon,,https://www.linkedin.com/company/umatilla-national-forest
4983419,Toshiba Global Commerce Solutions,North Carolina,,https://www.linkedin.com/company/toshibacommerce
